Time Stamp	Low Noise Accelerometer X	Low Noise Accelerometer Y	Low Noise Accelerometer Z	Gyroscope X	Gyroscope Y	Gyroscope Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Quaternion 0	Quaternion 1	Quaternion 2	Quaternion 3
CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL
milliseconds	m/(s^2)	m/(s^2)	m/(s^2)	degrees/s	degrees/s	degrees/s	local flux	local flux	local flux	normalised quaternion	normalised quaternion	normalised quaternion	normalised quaternion
114402.3132324219	-6.554347826086956	2.380434782608696	2.934782608695652	0.9923664122137405	0.9465648854961831	-3.114503816793893	-1.850074962518741	1.131934032983508	-0.5232383808095952	0.7412635809046314	0.2501750627901129	0.6228006553541213	-0.00775146907901128
114421.8444824219	-6.576086956521739	2.315217391304348	2.934782608695652	1.022900763358779	0.8702290076335878	-2.977099236641221	-1.853073463268366	1.128935532233883	-0.5247376311844078	0.7414606387395661	0.2520592127775695	0.6217376604991419	-0.01202314313813565
114441.3757324219	-6.576086956521739	2.347826086956522	2.934782608695652	0.7938931297709924	0.8549618320610687	-3.435114503816794	-1.859070464767616	1.134932533733133	-0.5187406296851574	0.7418878267231149	0.2543000784993972	0.6202299805876252	-0.01577002902749012
114460.9069824219	-6.576086956521739	2.402173913043478	2.956521739130435	1.053435114503817	0.8396946564885496	-3.541984732824427	-1.853073463268366	1.154422788605697	-0.5247376311844078	0.7425016568847292	0.2573687913120865	0.6181406792851686	-0.01883335856552336
114480.4382324219	-6.565217391304348	2.391304347826087	2.934782608695652	0.9770992366412213	1.16030534351145	-3.16030534351145	-1.847076461769115	1.134932533733133	-0.5172413793103449	0.7427910628153007	0.2599699077156281	0.6165941076016955	-0.02210860816317285
114499.9694824219	-6.543478260869565	2.33695652173913	2.967391304347826	0.8854961832061068	0.9312977099236641	-3.038167938931298	-1.842578710644678	1.154422788605697	-0.5217391304347826	0.7436295440436478	0.2624131197657331	0.6144035247869979	-0.02574421351613867
114519.5007324219	-6.597826086956522	2.358695652173913	2.978260869565217	0.9465648854961831	0.6564885496183206	-3.49618320610687	-1.848575712143928	1.136431784107946	-0.5187406296851574	0.7440774352612338	0.2644929989379358	0.61279621460222	-0.02954696629218162
114539.0319824219	-6.554347826086956	2.402173913043478	2.978260869565217	0.8396946564885496	0.7480916030534351	-3.633587786259542	-1.854572713643178	1.139430284857571	-0.5232383808095952	0.7445476413013902	0.2670688886836574	0.610939271341657	-0.03280587237581259
114558.5632324219	-6.532608695652174	2.402173913043478	2.956521739130435	1.282442748091603	0.7480916030534351	-3.053435114503817	-1.841079460269865	1.142428785607196	-0.5187406296851574	0.7449433855614095	0.2698568040614829	0.6090595448346542	-0.03582078245699891
114578.0944824219	-6.576086956521739	2.304347826086957	2.945652173913044	1.038167938931298	0.7786259541984733	-3.022900763358778	-1.856071964017991	1.136431784107946	-0.5247376311844078	0.7449781358916273	0.2714195490423034	0.6080708100285689	-0.03986095122182727
114597.6257324219	-6.554347826086956	2.358695652173913	2.967391304347826	1.129770992366412	0.8702290076335878	-3.374045801526718	-1.854572713643178	1.139430284857571	-0.5307346326836582	0.745234256799286	0.2736711781036273	0.6065078717480745	-0.04333809266464903
114617.1569824219	-6.58695652173913	2.423913043478261	2.945652173913044	1.083969465648855	0.6412213740458015	-3.358778625954198	-1.848575712143928	1.154422788605697	-0.5367316341829085	0.7452683572681927	0.2765375122327105	0.6049646576933658	-0.04604175197428349
114636.6882324219	-6.576086956521739	2.391304347826087	2.967391304347826	1.053435114503817	1.114503816793893	-3.038167938931298	-1.856071964017991	1.130434782608696	-0.5187406296851574	0.7455304395298722	0.278641744741429	0.6034164080475594	-0.04931308468174836
114656.2194824219	-6.565217391304348	2.347826086956522	2.945652173913044	1.175572519083969	1.038167938931298	-3.129770992366412	-1.848575712143928	1.128935532233883	-0.527736131934033	0.7455463877730952	0.2805432661058612	0.6022174377038979	-0.05282250700693246
114675.7507324219	-6.565217391304348	2.326086956521739	2.956521739130435	1.007633587786259	0.916030534351145	-3.175572519083969	-1.851574212893553	1.142428785607196	-0.5262368815592203	0.7458811075059092	0.282417953540064	0.6006106476362735	-0.05628785774868843
114695.2819824219	-6.576086956521739	2.391304347826087	2.956521739130435	0.8854961832061068	0.7022900763358778	-3.572519083969465	-1.859070464767616	1.136431784107946	-0.5187406296851574	0.7461842683796299	0.2845763698575999	0.5989280028245395	-0.05925010357826911
114714.8132324219	-6.58695652173913	2.423913043478261	2.956521739130435	0.5801526717557252	0.9618320610687022	-3.374045801526718	-1.84407796101949	1.151424287856072	-0.512743628185907	0.7466225438996953	0.2871193462732463	0.5969260975888325	-0.06161567944719178
114734.3444824219	-6.554347826086956	2.33695652173913	2.956521739130435	0.8396946564885496	1.083969465648855	-3.038167938931298	-1.848575712143928	1.137931034482759	-0.5172413793103449	0.7468747502247658	0.2888561543341955	0.5954225362188068	-0.06490171756368841
114753.8757324219	-6.565217391304348	2.33695652173913	2.967391304347826	0.7175572519083969	0.5954198473282443	-3.068702290076336	-1.850074962518741	1.136431784107946	-0.5232383808095952	0.747106854603509	0.2905826442102553	0.593921770779934	-0.06819094428041619
114773.4069824219	-6.58695652173913	2.391304347826087	2.978260869565217	1.083969465648855	0.916030534351145	-3.267175572519084	-1.853073463268366	1.140929535232384	-0.5217391304347826	0.7473177493763619	0.2927375624549183	0.5922643997501803	-0.07101958732322053
114792.9382324219	-6.576086956521739	2.402173913043478	2.934782608695652	1.022900763358779	1.068702290076336	-3.282442748091603	-1.854572713643178	1.143928035982009	-0.5217391304347826	0.7472447139025297	0.2949693997509956	0.5909341002147404	-0.07358858579059141
114812.4694824219	-6.554347826086956	2.358695652173913	2.923913043478261	1.267175572519084	0.5038167938931297	-3.114503816793893	-1.83808095952024	1.130434782608696	-0.52023988005997	0.7471801531313672	0.2968997133739307	0.589675781476932	-0.07651700271595742
114832.0007324219	-6.554347826086956	2.315217391304348	2.956521739130435	1.022900763358779	1.022900763358779	-3.206106870229008	-1.850074962518741	1.142428785607196	-0.527736131934033	0.7473311940542859	0.2985082708228011	0.5882417850224058	-0.07975274915280686
114851.5319824219	-6.608695652173913	2.391304347826087	2.967391304347826	1.099236641221374	0.732824427480916	-3.480916030534351	-1.856071964017991	1.143928035982009	-0.5172413793103449	0.7475391577089821	0.3004912150827401	0.5865973140999538	-0.08242468344230401
114871.0632324219	-6.565217391304348	2.434782608695652	2.934782608695652	0.8549618320610687	0.8091603053435115	-3.679389312977099	-1.847076461769115	1.143928035982009	-0.5217391304347826	0.747562400837739	0.3028513542690377	0.5850416256145887	-0.08460384370325481
114890.5944824219	-6.543478260869565	2.358695652173913	2.945652173913044	1.099236641221374	1.236641221374046	-3.312977099236641	-1.850074962518741	1.125937031484258	-0.52023988005997	0.7475195415388174	0.3044803520492806	0.5838123734552194	-0.0875748984248667
114910.1257324219	-6.565217391304348	2.326086956521739	2.945652173913044	0.9923664122137405	1.114503816793893	-3.053435114503817	-1.862068965517241	1.124437781109445	-0.5157421289355322	0.7475010270880167	0.3057717952093014	0.5826790607445084	-0.0907245056571733
114929.6569824219	-6.58695652173913	2.369565217391304	2.967391304347826	0.8549618320610687	0.5954198473282443	-3.297709923664122	-1.856071964017991	1.12743628185907	-0.5082458770614693	0.747784743349294	0.3073785522730277	0.5810368840349653	-0.09344807439164438
114949.1882324219	-6.58695652173913	2.423913043478261	2.945652173913044	0.8244274809160305	0.8854961832061068	-3.450381679389313	-1.857571214392804	1.116941529235382	-0.52023988005997	0.7475870449767289	0.3093004854119104	0.5798783044198297	-0.0958539095191329
114968.7194824219	-6.543478260869565	2.369565217391304	2.967391304347826	0.916030534351145	0.8549618320610687	-3.145038167938931	-1.854572713643178	1.11544227886057	-0.5097451274362819	0.7478255480416405	0.3108700976980233	0.5782740741787101	-0.09856889563243237
114988.2507324219	-6.543478260869565	2.326086956521739	2.945652173913044	0.8244274809160305	0.8702290076335878	-3.007633587786259	-1.851574212893553	1.125937031484258	-0.52023988005997	0.7478437137890591	0.3123639749468854	0.5769644386431958	-0.1013437883775384
115007.7819824219	-6.576086956521739	2.347826086956522	2.956521739130435	0.7022900763358778	0.9465648854961831	-3.358778625954198	-1.850074962518741	1.143928035982009	-0.512743628185907	0.7480994619470648	0.3140594008770606	0.5752857611891418	-0.1037312909795469
115027.3132324219	-6.565217391304348	2.434782608695652	2.967391304347826	0.7633587786259541	0.9007633587786259	-3.572519083969465	-1.856071964017991	1.139430284857571	-0.5142428785607196	0.7482973117036035	0.3161933317945789	0.5735069407046523	-0.1056536757022404
115046.8444824219	-6.565217391304348	2.391304347826087	2.956521739130435	1.16030534351145	1.068702290076336	-3.389312977099237	-1.863568215892054	1.124437781109445	-0.5112443778110944	0.7482071719181045	0.3178149334760095	0.5722627925215815	-0.1081433874323942
115066.3757324219	-6.554347826086956	2.326086956521739	2.923913043478261	1.038167938931298	1.190839694656489	-2.870229007633588	-1.847076461769115	1.128935532233883	-0.52023988005997	0.7479361879889478	0.3193015131933297	0.5712940618851701	-0.1107298389042208
115085.9069824219	-6.576086956521739	2.347826086956522	2.967391304347826	1.145038167938931	0.732824427480916	-3.221374045801527	-1.84407796101949	1.137931034482759	-0.5187406296851574	0.7480710005406311	0.3209100290757675	0.5697308711679975	-0.1131956970334277
115105.4382324219	-6.58695652173913	2.423913043478261	2.956521739130435	1.16030534351145	0.8702290076335878	-3.877862595419847	-1.854572713643178	1.143928035982009	-0.5262368815592203	0.7479821069010219	0.322930800213842	0.5682999692858762	-0.1152111580482911
115124.9694824219	-6.554347826086956	2.402173913043478	2.967391304347826	0.9618320610687022	0.9770992366412213	-3.267175572519084	-1.854572713643178	1.130434782608696	-0.5142428785607196	0.7480738674443814	0.3246341639290202	0.5667574699571922	-0.1174057865040495
115144.5007324219	-6.565217391304348	2.358695652173913	2.956521739130435	0.9618320610687022	0.916030534351145	-2.946564885496183	-1.850074962518741	1.128935532233883	-0.52023988005997	0.7479597014443959	0.3260877268252388	0.565559264802074	-0.1198574045509746
115164.0319824219	-6.565217391304348	2.315217391304348	2.967391304347826	1.145038167938931	1.007633587786259	-3.129770992366412	-1.850074962518741	1.140929535232384	-0.5172413793103449	0.7480492476817608	0.3273492183201821	0.5641541541192848	-0.1224536757221754
115183.5632324219	-6.58695652173913	2.391304347826087	2.934782608695652	1.022900763358779	0.9770992366412213	-3.541984732824427	-1.845577211394303	1.142428785607196	-0.5187406296851574	0.7478782998177623	0.3291432788964583	0.562908748364953	-0.1244045482817387
115203.0944824219	-6.554347826086956	2.402173913043478	2.967391304347826	0.9465648854961831	0.8854961832061068	-3.389312977099237	-1.853073463268366	1.143928035982009	-0.5187406296851574	0.7480075490809149	0.3309059349431491	0.5612675618866748	-0.1263514650138695
115222.6257324219	-6.543478260869565	2.347826086956522	2.967391304347826	1.16030534351145	1.343511450381679	-3.16030534351145	-1.863568215892054	1.134932533733133	-0.5172413793103449	0.747955716047651	0.3321816597168661	0.5600228340171531	-0.1288100041098918
115242.1569824219	-6.576086956521739	2.33695652173913	2.934782608695652	0.8854961832061068	0.6717557251908397	-3.038167938931298	-1.845577211394303	1.157421289355322	-0.5217391304347826	0.7479002744109375	0.3337124092579313	0.5587101022935669	-0.1308595775571027
115261.6882324219	-6.58695652173913	2.402173913043478	2.978260869565217	1.251908396946565	0.7938931297709924	-3.312977099236641	-1.862068965517241	1.140929535232384	-0.5232383808095952	0.7478205276786167	0.3353152023662964	0.5573597111418058	-0.1329598655250811
115281.2194824219	-6.576086956521739	2.402173913043478	2.989130434782608	0.9007633587786259	0.9770992366412213	-3.419847328244275	-1.857571214392804	1.136431784107946	-0.5172413793103449	0.7478624620911992	0.336793940276849	0.5559102653049516	-0.1350383520199433
115300.7507324219	-6.543478260869565	2.358695652173913	2.956521739130435	0.9770992366412213	1.022900763358779	-3.022900763358778	-1.850074962518741	1.146926536731634	-0.5142428785607196	0.7479069304835367	0.3382525017932589	0.5544741536390523	-0.1370360584355516
115320.2819824219	-6.554347826086956	2.33695652173913	2.978260869565217	0.9770992366412213	0.8854961832061068	-3.022900763358778	-1.854572713643178	1.134932533733133	-0.5157421289355322	0.7478752892426647	0.3393690169439381	0.5532395145932035	-0.1394175798505419
115339.8132324219	-6.58695652173913	2.391304347826087	2.923913043478261	0.9618320610687022	0.9618320610687022	-3.267175572519084	-1.848575712143928	1.137931034482759	-0.5172413793103449	0.747485618769528	0.3409568943713595	0.552328821295979	-0.14123214605453
115359.3444824219	-6.576086956521739	2.434782608695652	2.967391304347826	0.9923664122137405	0.9465648854961831	-3.679389312977099	-1.850074962518741	1.128935532233883	-0.5232383808095952	0.7472553711887932	0.3425981038118857	0.5511513140595301	-0.1430670419923916
115378.8757324219	-6.554347826086956	2.380434782608696	2.945652173913044	1.282442748091603	0.7175572519083969	-3.16030534351145	-1.853073463268366	1.128935532233883	-0.5217391304347826	0.7469889192982618	0.343987237726878	0.5500994207821033	-0.1451584030700303
115398.4069824219	-6.554347826086956	2.33695652173913	2.989130434782608	1.145038167938931	1.007633587786259	-3.068702290076336	-1.854572713643178	1.140929535232384	-0.5142428785607196	0.7471710378552918	0.3450588390717042	0.5485848349765733	-0.1473923899068729
115417.9382324219	-6.565217391304348	2.380434782608696	2.956521739130435	0.9465648854961831	0.6412213740458015	-3.389312977099237	-1.853073463268366	1.145427286356822	-0.5172413793103449	0.7471262032357204	0.346486583932113	0.5472543429516554	-0.1492051195977664
115437.4694824219	-6.597826086956522	2.423913043478261	2.956521739130435	1.038167938931298	0.5190839694656488	-3.419847328244275	-1.853073463268366	1.140929535232384	-0.5262368815592203	0.7468514667960534	0.3480887212059509	0.5461429074035847	-0.1509140596715518
115457.0007324219	-6.543478260869565	2.380434782608696	2.956521739130435	1.068702290076336	1.129770992366412	-3.190839694656488	-1.845577211394303	1.130434782608696	-0.5172413793103449	0.7466882437213221	0.3494181802422043	0.5449860179966815	-0.1528196394208382
115476.5319824219	-6.554347826086956	2.326086956521739	2.967391304347826	1.175572519083969	1.083969465648855	-2.916030534351145	-1.84407796101949	1.154422788605697	-0.5172413793103449	0.7467793063435214	0.3505939819555847	0.5435571800941844	-0.1547582611742411
115496.0632324219	-6.608695652173913	2.33695652173913	2.978260869565217	0.8091603053435115	0.9312977099236641	-3.419847328244275	-1.850074962518741	1.140929535232384	-0.5367316341829085	0.7463963270360021	0.3516029773494531	0.5427881907991732	-0.1569995198563541
115515.5944824219	-6.58695652173913	2.41304347826087	2.945652173913044	1.175572519083969	-0.1374045801526718	-3.648854961832061	-1.841079460269865	1.140929535232384	-0.5187406296851574	0.7462812727345453	0.3531681288341984	0.5414709748102956	-0.1585740148304464
115535.1257324219	-6.554347826086956	2.423913043478261	2.967391304347826	0.8702290076335878	1.083969465648855	-3.053435114503817	-1.862068965517241	1.143928035982009	-0.5307346326836582	0.74610917879786	0.3547243185225849	0.5402392730422136	-0.1601039631773414
115554.6569824219	-6.565217391304348	2.347826086956522	2.934782608695652	0.7175572519083969	0.8091603053435115	-2.977099236641221	-1.859070464767616	1.140929535232384	-0.52023988005997	0.7458296518581613	0.3557627419203575	0.5393685668134697	-0.1620263898382815
115574.1882324219	-6.543478260869565	2.347826086956522	2.945652173913044	0.916030534351145	1.007633587786259	-3.083969465648855	-1.850074962518741	1.139430284857571	-0.5172413793103449	0.7457061283801347	0.3568692032351238	0.5382544518866878	-0.1638562995517692
